no,Package,Item,Title,Rows,Cols,csv,doc,lcitems,csv_name,doc_name
622,MASS,shuttle,Space Shuttle Autolander Problem,256,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/shuttle.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/shuttle.html,shuttle,shuttle.csv,shuttle.html
623,MASS,snails,Snail Mortality Data,96,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/snails.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/snails.html,snails,snails.csv,snails.html
624,MASS,steam,The Saturated Steam Pressure Data,14,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/steam.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/steam.html,steam,steam.csv,steam.html
625,MASS,stormer,The Stormer Viscometer Data,23,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/stormer.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/stormer.html,stormer,stormer.csv,stormer.html
626,MASS,survey,Student Survey Data,237,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/survey.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/survey.html,survey,survey.csv,survey.html
627,MASS,synth.te,Synthetic Classification Problem,1000,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/synth.te.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/synth.te.html,synth_te,synth.te.csv,synth.te.html
628,MASS,synth.tr,Synthetic Classification Problem,250,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/synth.tr.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/synth.tr.html,synth_tr,synth.tr.csv,synth.tr.html
629,MASS,topo,Spatial Topographic Data,52,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/topo.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/topo.html,topo,topo.csv,topo.html
630,MASS,waders,Counts of Waders at 15 Sites in South Africa,15,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/waders.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/waders.html,waders,waders.csv,waders.html
631,MASS,whiteside,House Insulation: Whiteside's Data,56,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/whiteside.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/whiteside.html,whiteside,whiteside.csv,whiteside.html
632,MASS,wtloss,Weight Loss Data from an Obese Patient,52,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/wtloss.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/wtloss.html,wtloss,wtloss.csv,wtloss.html
633,plm,EmplUK,Employment and Wages in the United Kingdom,1031,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/EmplUK.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plm/EmplUK.html,empl_uk,EmplUK.csv,EmplUK.html
634,plm,Grunfeld,Grunfeld's Investment Data,200,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Grunfeld.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plm/Grunfeld.html,grunfeld1,Grunfeld.csv,Grunfeld.html
635,plm,Males,Wages and Education of Young Males,4360,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Males.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plm/Males.html,males1,Males.csv,Males.html
636,plm,Parity,Purchasing Power Parity and other parity relationships,1768,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Parity.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plm/Parity.html,parity,Parity.csv,Parity.html
637,plm,RiceFarms,Production of Rice in India,1026,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/RiceFarms.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plm/RiceFarms.html,rice_farms,RiceFarms.csv,RiceFarms.html
638,plm,Snmesp,Employment and Wages in Spain,5904,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Snmesp.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plm/Snmesp.html,snmesp,Snmesp.csv,Snmesp.html
639,plm,SumHes,"The Penn World Table, v. 5",3250,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/SumHes.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plm/SumHes.html,sum_hes,SumHes.csv,SumHes.html
640,plyr,baseball,Yearly batting records for all major league baseball players,21699,22,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plyr/baseball.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/plyr/baseball.html,baseball,baseball.csv,baseball.html
641,pscl,AustralianElectionPolling,"Political opinion polls in Australia, 2004-07",239,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/AustralianElectionPolling.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/AustralianElectionPolling.html,australian_election_polling,AustralianElectionPolling.csv,AustralianElectionPolling.html
642,pscl,AustralianElections,"elections to Australian House of Representatives, 1949-2007",24,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/AustralianElections.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/AustralianElections.html,australian_elections,AustralianElections.csv,AustralianElections.html
643,pscl,EfronMorris,"Batting Averages for 18 major league baseball players, 1970",18,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/EfronMorris.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/EfronMorris.html,efron_morris,EfronMorris.csv,EfronMorris.html
644,pscl,RockTheVote,"Voter turnout experiment, using Rock The Vote ads",85,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/RockTheVote.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/RockTheVote.html,rock_the_vote,RockTheVote.csv,RockTheVote.html
645,pscl,UKHouseOfCommons,1992 United Kingdom electoral returns,521,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/UKHouseOfCommons.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/UKHouseOfCommons.html,uk_house_of_commons,UKHouseOfCommons.csv,UKHouseOfCommons.html
646,pscl,absentee,Absentee and Machine Ballots in Pennsylvania State Senate Races,22,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/absentee.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/absentee.html,absentee,absentee.csv,absentee.html
647,pscl,admit,Applications to a Political Science PhD Program,106,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/admit.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/admit.html,admit,admit.csv,admit.html
648,pscl,bioChemists,article production by graduate students in biochemistry Ph.D. programs,915,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/bioChemists.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/bioChemists.html,bio_chemists,bioChemists.csv,bioChemists.html
649,pscl,ca2006,California Congressional Districts in 2006,53,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/ca2006.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/ca2006.html,ca2006,ca2006.csv,ca2006.html
650,pscl,iraqVote,"U.S. Senate vote on the use of force against Iraq, 2002.",100,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/iraqVote.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/iraqVote.html,iraq_vote,iraqVote.csv,iraqVote.html
651,pscl,politicalInformation,Interviewer ratings of respondent levels of political information,1807,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/politicalInformation.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/politicalInformation.html,political_information,politicalInformation.csv,politicalInformation.html
652,pscl,presidentialElections,"elections for U.S. President, 1932-2012, by state",1047,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/presidentialElections.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/presidentialElections.html,presidential_elections,presidentialElections.csv,presidentialElections.html
653,pscl,prussian,Prussian army horse kick data,280,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/prussian.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/prussian.html,prussian,prussian.csv,prussian.html
654,pscl,unionDensity,cross national rates of trade union density,20,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/unionDensity.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/unionDensity.html,union_density,unionDensity.csv,unionDensity.html
655,pscl,vote92,Reports of voting in the 1992 U.S. Presidential election.,909,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/vote92.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/pscl/vote92.html,vote92,vote92.csv,vote92.html
656,reshape2,french_fries,Sensory data from a french fries experiment.,696,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/reshape2/french_fries.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/reshape2/french_fries.html,french_fries,french_fries.csv,french_fries.html
657,reshape2,tips,Tipping data,244,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/reshape2/tips.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/reshape2/tips.html,tips,tips.csv,tips.html
658,rpart,car.test.frame,Automobile Data from 'Consumer Reports' 1990,60,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/car.test.frame.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/rpart/car.test.frame.html,car_test_frame,car.test.frame.csv,car.test.frame.html
659,rpart,car90,Automobile Data from 'Consumer Reports' 1990,111,34,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/car90.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/rpart/car90.html,car90,car90.csv,car90.html
660,rpart,cu.summary,Automobile Data from 'Consumer Reports' 1990,117,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/cu.summary.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/rpart/cu.summary.html,cu_summary,cu.summary.csv,cu.summary.html
661,rpart,kyphosis,Data on Children who have had Corrective Spinal Surgery,81,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/kyphosis.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/rpart/kyphosis.html,kyphosis,kyphosis.csv,kyphosis.html
662,rpart,solder,Soldering of Components on Printed-Circuit Boards,720,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/solder.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/rpart/solder.html,solder,solder.csv,solder.html
663,rpart,stagec,Stage C Prostate Cancer,146,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/stagec.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/rpart/stagec.html,stagec,stagec.csv,stagec.html
664,sandwich,PublicSchools,US Expenditures for Public Schools,51,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sandwich/PublicSchools.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/sandwich/PublicSchools.html,public_schools,PublicSchools.csv,PublicSchools.html
665,sem,Bollen,Bollen's Data on Industrialization and Political Democracy,75,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/Bollen.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/sem/Bollen.html,bollen,Bollen.csv,Bollen.html
666,sem,CNES,Variables from the 1997 Canadian National Election Study,1529,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/CNES.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/sem/CNES.html,cnes,CNES.csv,CNES.html
667,sem,Klein,Klein's Data on the U. S. Economy,22,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/Klein.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/sem/Klein.html,klein1,Klein.csv,Klein.html
668,sem,Tests,Six Mental Tests,32,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/Tests.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/sem/Tests.html,mental_tests,Tests.csv,Tests.html
669,survival,bladder,Bladder Cancer Recurrences,340,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/bladder.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/bladder.html,bladder,bladder.csv,bladder.html
670,survival,cancer,NCCTG Lung Cancer Data,228,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/cancer.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/cancer.html,cancer,cancer.csv,cancer.html
671,survival,cgd,Chronic Granulotomous Disease data,203,16,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/cgd.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/cgd.html,cgd,cgd.csv,cgd.html
672,survival,colon,Chemotherapy for Stage B/C colon cancer,1858,16,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/colon.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/colon.html,colon,colon.csv,colon.html
673,survival,flchain,Assay of serum free light chain for 7874 subjects.,7874,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/flchain.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/flchain.html,flchain,flchain.csv,flchain.html
674,survival,genfan,Generator fans,70,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/genfan.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/genfan.html,genfan,genfan.csv,genfan.html
675,survival,kidney,Kidney catheter data,76,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/kidney.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/kidney.html,kidney,kidney.csv,kidney.html
676,survival,leukemia,Acute Myelogenous Leukemia survival data,23,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/leukemia.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/leukemia.html,leukemia,leukemia.csv,leukemia.html
677,survival,logan,Data from the 1972-78 GSS data used by Logan,838,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/logan.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/logan.html,logan,logan.csv,logan.html
678,survival,lung,NCCTG Lung Cancer Data,228,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/lung.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/lung.html,lung,lung.csv,lung.html
679,survival,mgus,Monoclonal gammapothy data,241,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/mgus.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/mgus.html,mgus,mgus.csv,mgus.html
680,survival,mgus2,Monoclonal gammapothy data,1384,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/mgus2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/mgus2.html,mgus2,mgus2.csv,mgus2.html
681,survival,myeloid,Acute myeloid leukemia,646,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/myeloid.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/myeloid.html,myeloid,myeloid.csv,myeloid.html
682,survival,nwtco,Data from the National Wilm's Tumor Study,4028,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/nwtco.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/nwtco.html,nwtco,nwtco.csv,nwtco.html
683,survival,ovarian,Ovarian Cancer Survival Data,26,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/ovarian.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/ovarian.html,ovarian,ovarian.csv,ovarian.html
684,survival,pbc,Mayo Clinic Primary Biliary Cirrhosis Data,418,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/pbc.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/pbc.html,pbc,pbc.csv,pbc.html
685,survival,rats,Rat treatment data from Mantel et al,300,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/rats.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/rats.html,rats,rats.csv,rats.html
686,survival,retinopathy,Diabetic Retinopathy,394,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/retinopathy.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/retinopathy.html,retinopathy,retinopathy.csv,retinopathy.html
687,survival,rhDNase,rhDNASE data set,767,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/rhDNase.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/rhDNase.html,rh_dnase,rhDNase.csv,rhDNase.html
688,survival,stanford2,More Stanford Heart Transplant data,184,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/stanford2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/stanford2.html,stanford2,stanford2.csv,stanford2.html
689,survival,tobin,Tobin's Tobit data,20,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/tobin.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/survival/tobin.html,tobin,tobin.csv,tobin.html
