no,package,item,title,rows,cols,remote_base_url,remote_file_name,function_name,local_file_name,rst_files
680,survival,mgus2,Monoclonal gammapothy data,1384,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,mgus2.csv,mgus2,mgus2.csv,doc/survival/rst/mgus2.rst
681,survival,myeloid,Acute myeloid leukemia,646,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,myeloid.csv,myeloid,myeloid.csv,doc/survival/rst/myeloid.rst
682,survival,nwtco,Data from the National Wilm's Tumor Study,4028,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,nwtco.csv,nwtco,nwtco.csv,doc/survival/rst/nwtco.rst
683,survival,ovarian,Ovarian Cancer Survival Data,26,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,ovarian.csv,ovarian,ovarian.csv,doc/survival/rst/ovarian.rst
684,survival,pbc,Mayo Clinic Primary Biliary Cirrhosis Data,418,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,pbc.csv,pbc,pbc.csv,doc/survival/rst/pbc.rst
685,survival,rats,Rat treatment data from Mantel et al,300,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,rats.csv,rats,rats.csv,doc/survival/rst/rats.rst
686,survival,retinopathy,Diabetic Retinopathy,394,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,retinopathy.csv,retinopathy,retinopathy.csv,doc/survival/rst/retinopathy.rst
687,survival,rhDNase,rhDNASE data set,767,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,rhDNase.csv,rh_dnase,rh_dnase.csv,doc/survival/rst/rhDNase.rst
688,survival,stanford2,More Stanford Heart Transplant data,184,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,stanford2.csv,stanford2,stanford2.csv,doc/survival/rst/stanford2.rst
689,survival,tobin,Tobin's Tobit data,20,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,tobin.csv,tobin,tobin.csv,doc/survival/rst/tobin.rst
690,survival,transplant,Liver transplant waiting list,815,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,transplant.csv,transplant,transplant.csv,doc/survival/rst/transplant.rst
691,survival,veteran,Veterans' Administration Lung Cancer study,137,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/,veteran.csv,veteran,veteran.csv,doc/survival/rst/veteran.rst
692,vcd,Arthritis,Arthritis Treatment Data,84,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Arthritis.csv,arthritis,arthritis.csv,doc/vcd/rst/Arthritis.rst
693,vcd,Baseball,Baseball Data,322,25,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Baseball.csv,baseball1,baseball1.csv,doc/vcd/rst/Baseball.rst
694,vcd,BrokenMarriage,Broken Marriage Data,20,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,BrokenMarriage.csv,broken_marriage,broken_marriage.csv,doc/vcd/rst/BrokenMarriage.rst
695,vcd,Bundesliga,Ergebnisse der Fussball-Bundesliga,14018,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Bundesliga.csv,bundesliga,bundesliga.csv,doc/vcd/rst/Bundesliga.rst
696,vcd,Bundestag2005,Votes in German Bundestag Election 2005,16,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Bundestag2005.csv,bundestag2005,bundestag2005.csv,doc/vcd/rst/Bundestag2005.rst
697,vcd,Butterfly,Butterfly Species in Malaya,24,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Butterfly.csv,butterfly,butterfly.csv,doc/vcd/rst/Butterfly.rst
698,vcd,CoalMiners,Breathlessness and Wheeze in Coal Miners,36,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,CoalMiners.csv,coal_miners,coal_miners.csv,doc/vcd/rst/CoalMiners.rst
699,vcd,DanishWelfare,Danish Welfare Study Data,180,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,DanishWelfare.csv,danish_welfare,danish_welfare.csv,doc/vcd/rst/DanishWelfare.rst
700,vcd,Employment,Employment Status,24,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Employment.csv,employment,employment.csv,doc/vcd/rst/Employment.rst
701,vcd,Federalist,'May' in Federalist Papers,7,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Federalist.csv,federalist,federalist.csv,doc/vcd/rst/Federalist.rst
702,vcd,Hitters,Hitters Data,322,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Hitters.csv,hitters,hitters.csv,doc/vcd/rst/Hitters.rst
703,vcd,HorseKicks,Death by Horse Kicks,5,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,HorseKicks.csv,horse_kicks,horse_kicks.csv,doc/vcd/rst/HorseKicks.rst
704,vcd,Hospital,Hospital data,3,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Hospital.csv,hospital,hospital.csv,doc/vcd/rst/Hospital.rst
705,vcd,JobSatisfaction,Job Satisfaction Data,8,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,JobSatisfaction.csv,job_satisfaction,job_satisfaction.csv,doc/vcd/rst/JobSatisfaction.rst
706,vcd,JointSports,Opinions About Joint Sports,40,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,JointSports.csv,joint_sports,joint_sports.csv,doc/vcd/rst/JointSports.rst
707,vcd,Lifeboats,Lifeboats on the Titanic,18,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Lifeboats.csv,lifeboats,lifeboats.csv,doc/vcd/rst/Lifeboats.rst
708,vcd,NonResponse,Non-Response Survey Data,12,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,NonResponse.csv,non_response,non_response.csv,doc/vcd/rst/NonResponse.rst
709,vcd,OvaryCancer,Ovary Cancer Data,16,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,OvaryCancer.csv,ovary_cancer,ovary_cancer.csv,doc/vcd/rst/OvaryCancer.rst
710,vcd,PreSex,Pre-marital Sex and Divorce,16,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,PreSex.csv,pre_sex,pre_sex.csv,doc/vcd/rst/PreSex.rst
711,vcd,Punishment,Corporal Punishment Data,36,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Punishment.csv,punishment,punishment.csv,doc/vcd/rst/Punishment.rst
712,vcd,RepVict,Repeat Victimization Data,8,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,RepVict.csv,rep_vict,rep_vict.csv,doc/vcd/rst/RepVict.rst
713,vcd,Saxony,Families in Saxony,13,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Saxony.csv,saxony,saxony.csv,doc/vcd/rst/Saxony.rst
714,vcd,SexualFun,Sex is Fun,4,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,SexualFun.csv,sexual_fun,sexual_fun.csv,doc/vcd/rst/SexualFun.rst
715,vcd,SpaceShuttle,Space Shuttle O-ring Failures,24,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,SpaceShuttle.csv,space_shuttle,space_shuttle.csv,doc/vcd/rst/SpaceShuttle.rst
716,vcd,Suicide,Suicide Rates in Germany,306,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Suicide.csv,suicide,suicide.csv,doc/vcd/rst/Suicide.rst
717,vcd,Trucks,Truck Accidents Data,24,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,Trucks.csv,trucks,trucks.csv,doc/vcd/rst/Trucks.rst
718,vcd,UKSoccer,UK Soccer Scores,5,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,UKSoccer.csv,uk_soccer,uk_soccer.csv,doc/vcd/rst/UKSoccer.rst
719,vcd,VisualAcuity,Visual Acuity in Left and Right Eyes,32,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,VisualAcuity.csv,visual_acuity,visual_acuity.csv,doc/vcd/rst/VisualAcuity.rst
720,vcd,VonBort,Von Bortkiewicz Horse Kicks Data,280,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,VonBort.csv,von_bort,von_bort.csv,doc/vcd/rst/VonBort.rst
721,vcd,WeldonDice,Weldon's Dice Data,11,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,WeldonDice.csv,weldon_dice,weldon_dice.csv,doc/vcd/rst/WeldonDice.rst
722,vcd,WomenQueue,Women in Queues,11,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/,WomenQueue.csv,women_queue,women_queue.csv,doc/vcd/rst/WomenQueue.rst
723,Zelig,PErisk,Political Economic Risk Data from 62 Countries in 1987,62,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,PErisk.csv,p_erisk,p_erisk.csv,doc/Zelig/rst/PErisk.rst
724,Zelig,SupremeCourt,U.S. Supreme Court Vote Matrix,43,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,SupremeCourt.csv,supreme_court,supreme_court.csv,doc/Zelig/rst/SupremeCourt.rst
725,Zelig,Weimar,1932 Weimar election data,10,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,Weimar.csv,weimar,weimar.csv,doc/Zelig/rst/Weimar.rst
726,Zelig,approval,U.S. Presidential Approval Data,65,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,approval.csv,approval,approval.csv,doc/Zelig/rst/approval.rst
727,Zelig,bivariate,Sample data for bivariate probit regression,78,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,bivariate.csv,bivariate,bivariate.csv,doc/Zelig/rst/bivariate.rst
728,Zelig,coalition,Coalition Dissolution in Parliamentary Democracies,314,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,coalition.csv,coalition,coalition.csv,doc/Zelig/rst/coalition.rst
729,Zelig,coalition2,"Coalition Dissolution in Parliamentary Democracies, Modified Version",314,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,coalition2.csv,coalition2,coalition2.csv,doc/Zelig/rst/coalition2.rst
730,Zelig,eidat,Simulation Data for Ecological Inference,10,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,eidat.csv,eidat,eidat.csv,doc/Zelig/rst/eidat.rst
731,Zelig,free1,Freedom of Speech Data,450,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,free1.csv,free1,free1.csv,doc/Zelig/rst/free1.rst
732,Zelig,free2,Freedom of Speech Data,450,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,free2.csv,free2,free2.csv,doc/Zelig/rst/free2.rst
733,Zelig,friendship,Simulated Example of Schoolchildren Friendship Network,0,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,friendship.csv,friendship,friendship.csv,doc/Zelig/rst/friendship.rst
734,Zelig,grunfeld,Simulation Data for model Seemingly Unrelated Regression (sur) that corresponds to method SUR of systemfit,20,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,grunfeld.csv,grunfeld2,grunfeld2.csv,doc/Zelig/rst/grunfeld.rst
735,Zelig,hoff,Social Security Expenditure Data,36,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,hoff.csv,hoff,hoff.csv,doc/Zelig/rst/hoff.rst
736,Zelig,homerun,Sample Data on Home Runs Hit By Mark McGwire and Sammy Sosa in 1998.,314,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,homerun.csv,homerun,homerun.csv,doc/Zelig/rst/homerun.rst
737,Zelig,immi1,Individual Preferences Over Immigration Policy,2485,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,immi1.csv,immi1,immi1.csv,doc/Zelig/rst/immi1.rst
738,Zelig,immi2,Individual Preferences Over Immigration Policy,2485,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,immi2.csv,immi2,immi2.csv,doc/Zelig/rst/immi2.rst
739,Zelig,immi3,Individual Preferences Over Immigration Policy,2485,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,immi3.csv,immi3,immi3.csv,doc/Zelig/rst/immi3.rst
740,Zelig,immi4,Individual Preferences Over Immigration Policy,2485,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,immi4.csv,immi4,immi4.csv,doc/Zelig/rst/immi4.rst
741,Zelig,immi5,Individual Preferences Over Immigration Policy,2485,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,immi5.csv,immi5,immi5.csv,doc/Zelig/rst/immi5.rst
742,Zelig,immigration,Individual Preferences Over Immigration Policy,2485,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,immigration.csv,immigration,immigration.csv,doc/Zelig/rst/immigration.rst
743,Zelig,klein,Simulation Data for model Two-Stage Least Square (twosls) that corresponds to method 2SLS of systemfit,21,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,klein.csv,klein2,klein2.csv,doc/Zelig/rst/klein.rst
744,Zelig,kmenta,Simulation Data for model Three-Stage Least Square (threesls) that corresponds to method 3SLS of systemfit,20,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,kmenta.csv,kmenta2,kmenta2.csv,doc/Zelig/rst/kmenta.rst
745,Zelig,macro,Macroeconomic Data,350,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,macro.csv,macro,macro.csv,doc/Zelig/rst/macro.rst
746,Zelig,mexico,Voting Data from the 1988 Mexican Presidental Election,1359,33,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,mexico.csv,mexico,mexico.csv,doc/Zelig/rst/mexico.rst
747,Zelig,mid,Militarized Interstate Disputes,3126,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,mid.csv,mid,mid.csv,doc/Zelig/rst/mid.rst
748,Zelig,newpainters,The Discretized Painter's Data of de Piles,54,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,newpainters.csv,newpainters,newpainters.csv,doc/Zelig/rst/newpainters.rst
749,Zelig,sanction,Multilateral Economic Sanctions,78,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,sanction.csv,sanction,sanction.csv,doc/Zelig/rst/sanction.rst
750,Zelig,seatshare,Left Party Seat Share in 11 OECD Countries,384,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,seatshare.csv,seatshare,seatshare.csv,doc/Zelig/rst/seatshare.rst
751,Zelig,sna.ex,Simulated Example of Social Network Data,0,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,sna.ex.csv,sna_ex,sna_ex.csv,doc/Zelig/rst/sna.ex.rst
752,Zelig,turnout,Turnout Data Set from the National Election Survey,2000,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,turnout.csv,turnout,turnout.csv,doc/Zelig/rst/turnout.rst
753,Zelig,voteincome,Sample Turnout and Demographic Data from the 2000 Current Population Survey,1500,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/,voteincome.csv,voteincome,voteincome.csv,doc/Zelig/rst/voteincome.rst
754,HSAUR,BCG,BCG Vaccine Data,13,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,BCG.csv,bcg_vaccine,bcg_vaccine.csv,doc/HSAUR/rst/BCG.rst
755,HSAUR,BtheB,Beat the Blues Data,100,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,BtheB.csv,bthe_b,bthe_b.csv,doc/HSAUR/rst/BtheB.rst
756,HSAUR,CYGOB1,CYG OB1 Star Cluster Data,47,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,CYGOB1.csv,cygob1,cygob1.csv,doc/HSAUR/rst/CYGOB1.rst
757,HSAUR,Forbes2000,The Forbes 2000 Ranking of the World's Biggest Companies (Year 2004),2000,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,Forbes2000.csv,forbes2000,forbes2000.csv,doc/HSAUR/rst/Forbes2000.rst
758,HSAUR,GHQ,General Health Questionnaire,22,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,GHQ.csv,ghq,ghq.csv,doc/HSAUR/rst/GHQ.rst
759,HSAUR,Lanza,Prevention of Gastointestinal Damages,198,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,Lanza.csv,lanza,lanza.csv,doc/HSAUR/rst/Lanza.rst
760,HSAUR,agefat,Total Body Composision Data,25,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,agefat.csv,agefat,agefat.csv,doc/HSAUR/rst/agefat.rst
761,HSAUR,aspirin,Aspirin Data,7,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,aspirin.csv,aspirin,aspirin.csv,doc/HSAUR/rst/aspirin.rst
762,HSAUR,birthdeathrates,Birth and Death Rates Data,69,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,birthdeathrates.csv,birthdeathrates,birthdeathrates.csv,doc/HSAUR/rst/birthdeathrates.rst
763,HSAUR,bladdercancer,Bladder Cancer Data,31,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,bladdercancer.csv,bladdercancer,bladdercancer.csv,doc/HSAUR/rst/bladdercancer.rst
764,HSAUR,clouds,Cloud Seeding Data,24,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,clouds.csv,clouds,clouds.csv,doc/HSAUR/rst/clouds.rst
765,HSAUR,foster,Foster Feeding Experiment,61,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,foster.csv,foster,foster.csv,doc/HSAUR/rst/foster.rst
766,HSAUR,heptathlon,Olympic Heptathlon Seoul 1988,25,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,heptathlon.csv,heptathlon,heptathlon.csv,doc/HSAUR/rst/heptathlon.rst
767,HSAUR,mastectomy,Survival Times after Mastectomy of Breast Cancer Patients,44,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,mastectomy.csv,mastectomy,mastectomy.csv,doc/HSAUR/rst/mastectomy.rst
768,HSAUR,meteo,Meteorological Measurements for 11 Years,11,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,meteo.csv,meteo,meteo.csv,doc/HSAUR/rst/meteo.rst
769,HSAUR,orallesions,Oral Lesions in Rural India,8,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,orallesions.csv,orallesions,orallesions.csv,doc/HSAUR/rst/orallesions.rst
770,HSAUR,phosphate,Phosphate Level Data,33,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,phosphate.csv,phosphate,phosphate.csv,doc/HSAUR/rst/phosphate.rst
771,HSAUR,pistonrings,Piston Rings Failures,4,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,pistonrings.csv,pistonrings,pistonrings.csv,doc/HSAUR/rst/pistonrings.rst
772,HSAUR,planets,Exoplanets Data,101,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,planets.csv,planets,planets.csv,doc/HSAUR/rst/planets.rst
773,HSAUR,plasma,Blood Screening Data,32,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,plasma.csv,plasma,plasma.csv,doc/HSAUR/rst/plasma.rst
774,HSAUR,polyps,Familial Andenomatous Polyposis,20,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,polyps.csv,polyps,polyps.csv,doc/HSAUR/rst/polyps.rst
775,HSAUR,polyps3,Familial Andenomatous Polyposis,22,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,polyps3.csv,polyps3,polyps3.csv,doc/HSAUR/rst/polyps3.rst
776,HSAUR,pottery,Romano-British Pottery Data,45,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,pottery.csv,pottery1,pottery1.csv,doc/HSAUR/rst/pottery.rst
777,HSAUR,rearrests,Rearrests of Juvenile Felons,2,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,rearrests.csv,rearrests,rearrests.csv,doc/HSAUR/rst/rearrests.rst
778,HSAUR,respiratory,Respiratory Illness Data,444,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,respiratory.csv,respiratory,respiratory.csv,doc/HSAUR/rst/respiratory.rst
779,HSAUR,roomwidth,Students Estimates of Lecture Room Width,113,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,roomwidth.csv,roomwidth,roomwidth.csv,doc/HSAUR/rst/roomwidth.rst
780,HSAUR,schizophrenia,Age of Onset of Schizophrenia Data,251,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/,schizophrenia.csv,schizophrenia,schizophrenia.csv,doc/HSAUR/rst/schizophrenia.rst
